[I 2025-03-27 09:55:58,458] A new study created in RDB with name: Ohsumed-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-No_Ablation-1.0-0.75
Token indices sequence length is longer than the specified maximum sequence length for this model (611 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-27 10:09:09,652] Trial 0 finished with value: 0.012976929902395741 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.012976929902395741.
[I 2025-03-28 21:39:26,209] Trial 182 finished with value: 0.4927455591113035 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8897880182890189, 'batch_size': 46, 'attention_heads': 5, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46433356119961894, 'global_pooling': 'mean', 'learning_rate': 0.0008277826363965889, 'weight_decay': 0.00010628292483063357, 'beta_0': 0.8617998033489946, 'beta_1': 0.9981355679481986, 'epsilon': 6.464925829753567e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 21:51:07,731] Trial 183 finished with value: 0.4878225771835 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8979208419317384, 'batch_size': 36, 'attention_heads': 5, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4476949965426907, 'global_pooling': 'mean', 'learning_rate': 0.00037176992317320583, 'weight_decay': 6.178717747484271e-05, 'beta_0': 0.8715137029781088, 'beta_1': 0.9985895977555188, 'epsilon': 4.077088456889052e-07, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 25, 'plateau_patience': 10, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 22:03:05,423] Trial 184 finished with value: 0.48224090018022997 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8832189564171548, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4836054132137543, 'global_pooling': 'mean', 'learning_rate': 0.0005235689753268464, 'weight_decay': 7.303807859354485e-05, 'beta_0': 0.8661180673250991, 'beta_1': 0.9977547916418565, 'epsilon': 1.9477995742580958e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 22:26:16,710] Trial 185 finished with value: 0.36180491715250024 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8938292927637441, 'batch_size': 38, 'attention_heads': 6, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4726744998384038, 'global_pooling': 'mean', 'learning_rate': 1.300523946475396e-05, 'weight_decay': 8.748002686063661e-05, 'beta_0': 0.8636788063320434, 'beta_1': 0.9970267928467839, 'epsilon': 5.618498904866304e-07, 'balanced_loss': False, 'epochs': 126, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 22:37:58,661] Trial 186 finished with value: 0.4843797016257831 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8890440494778453, 'batch_size': 48, 'attention_heads': 5, 'hidden_dimension': 233, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4803800441172062, 'global_pooling': 'mean', 'learning_rate': 0.0005957045281008887, 'weight_decay': 5.160943207212331e-05, 'beta_0': 0.8558411866191673, 'beta_1': 0.9984662245213647, 'epsilon': 3.0748309101122524e-07, 'balanced_loss': False, 'epochs': 156, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 22:49:06,346] Trial 187 finished with value: 0.42844378084204554 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8753204080492711, 'batch_size': 32, 'attention_heads': 4, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45758868350622767, 'global_pooling': 'sum', 'learning_rate': 0.0007065922502437395, 'weight_decay': 3.657955261604069e-05, 'beta_0': 0.8322262948830719, 'beta_1': 0.9980084179135758, 'epsilon': 1.0228804119807763e-08, 'balanced_loss': False, 'epochs': 166, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:01:16,169] Trial 188 finished with value: 0.4855484698741676 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8801718604750037, 'batch_size': 35, 'attention_heads': 5, 'hidden_dimension': 253, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5016423012889951, 'global_pooling': 'mean', 'learning_rate': 0.0004251918712478211, 'weight_decay': 0.00010287056024725692, 'beta_0': 0.8692542773177593, 'beta_1': 0.9975468348138687, 'epsilon': 7.025503182498243e-07, 'balanced_loss': False, 'epochs': 161, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:13:44,520] Trial 189 finished with value: 0.48097592551847457 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8864379920502019, 'batch_size': 44, 'attention_heads': 6, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4649506342319438, 'global_pooling': 'mean', 'learning_rate': 0.000854030568279613, 'weight_decay': 8.066733775245382e-05, 'beta_0': 0.860141443425608, 'beta_1': 0.9986104028933409, 'epsilon': 8.927799569429084e-07, 'balanced_loss': False, 'epochs': 154, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:23:35,138] Trial 190 finished with value: 0.4697254012824731 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8987702992993031, 'batch_size': 40, 'attention_heads': 5, 'hidden_dimension': 182, 'number_of_hidden_layers': 1, 'dropout_rate': 0.494859908032046, 'global_pooling': 'mean', 'learning_rate': 0.0003149138375060364, 'weight_decay': 5.64418250047213e-05, 'beta_0': 0.8665149618355578, 'beta_1': 0.9981925718043156, 'epsilon': 1.2765135002511716e-06, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 10, 'plateau_patience': 13, 'plateau_divider': 8}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:35:31,700] Trial 191 finished with value: 0.4777391112608507 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8931807539347278, 'batch_size': 41, 'attention_heads': 5, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4875462700534517, 'global_pooling': 'mean', 'learning_rate': 0.0006375371982417152, 'weight_decay': 0.0001687414353758667, 'beta_0': 0.864854337527561, 'beta_1': 0.9989928778748706, 'epsilon': 4.870680477584395e-07, 'balanced_loss': False, 'epochs': 161, 'early_stopping_patience': 25, 'plateau_patience': 13, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:47:23,476] Trial 192 finished with value: 0.5081436384988165 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8939392424020186, 'batch_size': 43, 'attention_heads': 5, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49163123995523816, 'global_pooling': 'mean', 'learning_rate': 0.0005005295412289827, 'weight_decay': 0.00011714700767975418, 'beta_0': 0.8644073233046272, 'beta_1': 0.9989972162283256, 'epsilon': 5.284687536865416e-07, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-28 23:59:33,863] Trial 193 finished with value: 0.4933108232256321 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8904886619220278, 'batch_size': 45, 'attention_heads': 6, 'hidden_dimension': 236, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47423965255255174, 'global_pooling': 'mean', 'learning_rate': 0.000502550187039794, 'weight_decay': 9.711442264631246e-05, 'beta_0': 0.8627453767723392, 'beta_1': 0.9886721906221907, 'epsilon': 3.54174050559462e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 00:11:32,692] Trial 194 finished with value: 0.4809629734454089 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8962361726385749, 'batch_size': 43, 'attention_heads': 6, 'hidden_dimension': 242, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4806404237085666, 'global_pooling': 'mean', 'learning_rate': 0.000378959315934935, 'weight_decay': 0.00011786819188746388, 'beta_0': 0.869397533482915, 'beta_1': 0.9985569180463724, 'epsilon': 2.657121889238674e-07, 'balanced_loss': False, 'epochs': 166, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 00:22:42,871] Trial 195 finished with value: 0.3824802633398539 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9026985402833815, 'batch_size': 38, 'attention_heads': 5, 'hidden_dimension': 253, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49781291754147794, 'global_pooling': 'mean', 'learning_rate': 0.00047648000321239594, 'weight_decay': 6.841205573629917e-05, 'beta_0': 0.8576323889940028, 'beta_1': 0.9979756245595064, 'epsilon': 5.69345495750027e-07, 'balanced_loss': False, 'epochs': 173, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 00:35:01,187] Trial 196 finished with value: 0.503122679059179 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8838197934757689, 'batch_size': 47, 'attention_heads': 6, 'hidden_dimension': 229, 'number_of_hidden_layers': 1, 'dropout_rate': 0.490619512439632, 'global_pooling': 'mean', 'learning_rate': 0.0007441062116130586, 'weight_decay': 0.0001447459899665964, 'beta_0': 0.8609543985386268, 'beta_1': 0.9985948821999756, 'epsilon': 4.4196073697385796e-07, 'balanced_loss': False, 'epochs': 152, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 00:46:08,926] Trial 197 finished with value: 0.48831661626804107 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8829835183726017, 'batch_size': 49, 'attention_heads': 4, 'hidden_dimension': 231, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4861961885507722, 'global_pooling': 'mean', 'learning_rate': 0.0005608528200750888, 'weight_decay': 9.270555300531218e-05, 'beta_0': 0.8602220037066755, 'beta_1': 0.9975374573654293, 'epsilon': 4.4304861497194997e-07, 'balanced_loss': False, 'epochs': 151, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 00:58:16,473] Trial 198 finished with value: 0.49174580240226223 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8703819838619853, 'batch_size': 123, 'attention_heads': 5, 'hidden_dimension': 223, 'number_of_hidden_layers': 1, 'dropout_rate': 0.492062203670361, 'global_pooling': 'mean', 'learning_rate': 0.0007172271744932085, 'weight_decay': 0.00014169442918502965, 'beta_0': 0.8736156685617791, 'beta_1': 0.9981954828606027, 'epsilon': 2.2332128060606436e-07, 'balanced_loss': False, 'epochs': 154, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 01:10:00,973] Trial 199 finished with value: 0.4901787307895527 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8769031661952185, 'batch_size': 47, 'attention_heads': 5, 'hidden_dimension': 227, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4797152096015957, 'global_pooling': 'mean', 'learning_rate': 0.0002840510948883593, 'weight_decay': 0.00014240967319689227, 'beta_0': 0.8675545492519414, 'beta_1': 0.9977784510860697, 'epsilon': 6.988850230216354e-07, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 2}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 01:21:54,751] Trial 200 finished with value: 0.48247357989728973 and parameters: {'left_stride': 128, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8856513270703914, 'batch_size': 52, 'attention_heads': 6, 'hidden_dimension': 205, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4716135768075175, 'global_pooling': 'mean', 'learning_rate': 0.0004176347914153106, 'weight_decay': 8.244221654201162e-05, 'beta_0': 0.8615887621997943, 'beta_1': 0.9986145758272754, 'epsilon': 3.8617101251818637e-07, 'balanced_loss': False, 'epochs': 148, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 01:33:57,001] Trial 201 finished with value: 0.47073831113623105 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8917369044128557, 'batch_size': 43, 'attention_heads': 6, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4993281764030332, 'global_pooling': 'mean', 'learning_rate': 0.001052184481488255, 'weight_decay': 0.00010856428707098626, 'beta_0': 0.8030033828465315, 'beta_1': 0.9987324113218868, 'epsilon': 7.549452253220777e-06, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 01:46:22,244] Trial 202 finished with value: 0.497500527622221 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8875659469311236, 'batch_size': 45, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48996783467493593, 'global_pooling': 'mean', 'learning_rate': 0.0008074277530807795, 'weight_decay': 7.437124353857034e-05, 'beta_0': 0.8641412959773974, 'beta_1': 0.9989985594828078, 'epsilon': 3.178308992285403e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 01:59:17,116] Trial 203 finished with value: 0.48058578165931076 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8807319008824304, 'batch_size': 45, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4903131643621979, 'global_pooling': 'mean', 'learning_rate': 0.0007696501827829011, 'weight_decay': 6.619428996274247e-05, 'beta_0': 0.8652477385278431, 'beta_1': 0.998320205529434, 'epsilon': 3.1061194274424884e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 02:11:02,899] Trial 204 finished with value: 0.5031628405655579 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8875794345894624, 'batch_size': 46, 'attention_heads': 5, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5043099812443408, 'global_pooling': 'mean', 'learning_rate': 0.0005793845473491855, 'weight_decay': 7.674639805515142e-05, 'beta_0': 0.8631072477784838, 'beta_1': 0.9989989218769698, 'epsilon': 4.7216680866796615e-07, 'balanced_loss': False, 'epochs': 156, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 02:26:06,909] Trial 205 finished with value: 0.4720918972328541 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8988852100932986, 'batch_size': 42, 'attention_heads': 11, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.506187373441645, 'global_pooling': 'mean', 'learning_rate': 0.0006241191018601542, 'weight_decay': 7.801302987623662e-05, 'beta_0': 0.858655904208591, 'beta_1': 0.9971372644041921, 'epsilon': 3.729817597972912e-07, 'balanced_loss': False, 'epochs': 156, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 02:37:13,333] Trial 206 finished with value: 0.4678849105971139 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.89291956500036, 'batch_size': 47, 'attention_heads': 6, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5049644641025155, 'global_pooling': 'mean', 'learning_rate': 0.0005469081941064492, 'weight_decay': 5.285429096352274e-05, 'beta_0': 0.8634036352282689, 'beta_1': 0.9981810221363411, 'epsilon': 5.043226675003897e-07, 'balanced_loss': False, 'epochs': 167, 'early_stopping_patience': 12, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 02:49:31,492] Trial 207 finished with value: 0.48213540610181066 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8886753733971384, 'batch_size': 50, 'attention_heads': 5, 'hidden_dimension': 242, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4933730538696602, 'global_pooling': 'max', 'learning_rate': 0.0007931328639662697, 'weight_decay': 6.443841187765742e-05, 'beta_0': 0.8608916938502555, 'beta_1': 0.9873114187274555, 'epsilon': 2.669285404851849e-07, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 03:02:30,078] Trial 208 finished with value: 0.4881435354935228 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8968199805874429, 'batch_size': 44, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5133228601556586, 'global_pooling': 'mean', 'learning_rate': 0.0006140129367462466, 'weight_decay': 9.616556648514418e-05, 'beta_0': 0.8569576417566855, 'beta_1': 0.9986290883176667, 'epsilon': 4.5434193934448684e-07, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 03:15:40,398] Trial 209 finished with value: 0.4985206929165848 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8871840086622804, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4854728403209265, 'global_pooling': 'mean', 'learning_rate': 0.0009478174094106562, 'weight_decay': 4.3061154368400366e-05, 'beta_0': 0.8628301457061139, 'beta_1': 0.9978269034844647, 'epsilon': 3.273609977646113e-07, 'balanced_loss': False, 'epochs': 155, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 03:28:04,089] Trial 210 finished with value: 0.46307854475125787 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.9048598567155026, 'batch_size': 40, 'attention_heads': 6, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5019734871959305, 'global_pooling': 'mean', 'learning_rate': 0.0010552986092004241, 'weight_decay': 5.669254327956565e-05, 'beta_0': 0.8618870272103272, 'beta_1': 0.9977971823403834, 'epsilon': 3.1746214277372047e-07, 'balanced_loss': False, 'epochs': 153, 'early_stopping_patience': 23, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 03:40:49,544] Trial 211 finished with value: 0.47288385001000716 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8877325152612358, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 248, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4852253300719294, 'global_pooling': 'mean', 'learning_rate': 0.0009011939015516293, 'weight_decay': 3.631218682710455e-05, 'beta_0': 0.8643624733775437, 'beta_1': 0.9982513393444242, 'epsilon': 2.183789218868378e-07, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 24, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 03:53:13,442] Trial 212 finished with value: 0.49054320365471865 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8808076528100867, 'batch_size': 45, 'attention_heads': 5, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48886044589351496, 'global_pooling': 'mean', 'learning_rate': 0.0007152133484035118, 'weight_decay': 4.011230332457149e-05, 'beta_0': 0.8629743196937758, 'beta_1': 0.9989857726382748, 'epsilon': 1.544995698941566e-07, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 25, 'plateau_patience': 24, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 04:05:13,318] Trial 213 finished with value: 0.4605947652132106 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8920694705221663, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 234, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4790828057097281, 'global_pooling': 'mean', 'learning_rate': 0.0012479543930507878, 'weight_decay': 7.632918795292585e-05, 'beta_0': 0.8709023824956929, 'beta_1': 0.9975104614474349, 'epsilon': 3.876653160137762e-07, 'balanced_loss': False, 'epochs': 155, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 04:18:56,515] Trial 214 finished with value: 0.48871033332167374 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.8846367898751192, 'batch_size': 39, 'attention_heads': 7, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49519571367141313, 'global_pooling': 'mean', 'learning_rate': 0.000518535273031347, 'weight_decay': 7.105817452800939e-05, 'beta_0': 0.8683522772121096, 'beta_1': 0.9983874023702323, 'epsilon': 4.702866967379057e-07, 'balanced_loss': False, 'epochs': 169, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 04:30:34,264] Trial 215 finished with value: 0.4827959044353365 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8951483102087688, 'batch_size': 47, 'attention_heads': 5, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48405258427395453, 'global_pooling': 'mean', 'learning_rate': 0.0006708168942809623, 'weight_decay': 4.3651694097150076e-05, 'beta_0': 0.8588600429725354, 'beta_1': 0.9978423071806646, 'epsilon': 2.817931310770239e-07, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 04:42:43,721] Trial 216 finished with value: 0.4900206161044367 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8877463216894833, 'batch_size': 43, 'attention_heads': 6, 'hidden_dimension': 246, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49135372692465584, 'global_pooling': 'mean', 'learning_rate': 0.0008059091486506705, 'weight_decay': 0.00012330030765121257, 'beta_0': 0.8656754672714063, 'beta_1': 0.9985996105115383, 'epsilon': 6.324406022938006e-07, 'balanced_loss': False, 'epochs': 146, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 04:54:57,989] Trial 217 finished with value: 0.5027208715909872 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9004474283089898, 'batch_size': 40, 'attention_heads': 6, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5076943826700954, 'global_pooling': 'mean', 'learning_rate': 0.0005669564603421612, 'weight_decay': 4.9282805833090475e-05, 'beta_0': 0.861760083978001, 'beta_1': 0.997221730341674, 'epsilon': 3.561862201081754e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
