[I 2025-03-22 05:42:53,311] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Random_Attentions-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-22 05:57:09,751] Trial 0 finished with value: 0.8484848484848485 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.8484848484848485.
[I 2025-03-23 14:41:26,920] Trial 206 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9681914728133325, 'batch_size': 23, 'attention_heads': 12, 'hidden_dimension': 197, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34258002160246354, 'global_pooling': 'mean', 'learning_rate': 0.0021742642931342018, 'weight_decay': 0.00011400516925974422, 'beta_0': 0.8018965366593866, 'beta_1': 0.9976955969822071, 'epsilon': 9.00693029692723e-07, 'balanced_loss': False, 'epochs': 93, 'early_stopping_patience': 14, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 14:52:06,155] Trial 207 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9750060977030178, 'batch_size': 25, 'attention_heads': 11, 'hidden_dimension': 110, 'number_of_hidden_layers': 3, 'dropout_rate': 0.42058502038321793, 'global_pooling': 'mean', 'learning_rate': 0.0009956706728688838, 'weight_decay': 8.080026954745301e-05, 'beta_0': 0.8079721598486803, 'beta_1': 0.9972368867814122, 'epsilon': 4.157130610840641e-07, 'balanced_loss': False, 'epochs': 96, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:00:58,649] Trial 208 finished with value: 0.8606060606060606 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9796740289411804, 'batch_size': 54, 'attention_heads': 10, 'hidden_dimension': 89, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4452547790959062, 'global_pooling': 'sum', 'learning_rate': 0.00035556103951581153, 'weight_decay': 5.514862549133835e-05, 'beta_0': 0.8444640790076627, 'beta_1': 0.9966466719253323, 'epsilon': 7.568944816259476e-07, 'balanced_loss': False, 'epochs': 103, 'early_stopping_patience': 14, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:13:44,391] Trial 209 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9414050175514578, 'batch_size': 21, 'attention_heads': 9, 'hidden_dimension': 219, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33647533902193716, 'global_pooling': 'mean', 'learning_rate': 0.0018560190758851662, 'weight_decay': 0.00010079438259643855, 'beta_0': 0.8112902911941958, 'beta_1': 0.9953825239256141, 'epsilon': 2.3639383395285163e-07, 'balanced_loss': False, 'epochs': 81, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 4}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:22:45,537] Trial 210 finished with value: 0.8787878787878788 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9774907457346418, 'batch_size': 30, 'attention_heads': 10, 'hidden_dimension': 73, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4337983157367729, 'global_pooling': 'mean', 'learning_rate': 7.921743613976429e-05, 'weight_decay': 2.035922416722924e-05, 'beta_0': 0.8001377035849374, 'beta_1': 0.9982612356945848, 'epsilon': 1.694952449415726e-07, 'balanced_loss': False, 'epochs': 87, 'early_stopping_patience': 22, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:30:50,500] Trial 211 finished with value: 0.9212121212121213 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9622743875547141, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 69, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5497036210628151, 'global_pooling': 'mean', 'learning_rate': 0.0014475470869368017, 'weight_decay': 8.704282627109443e-06, 'beta_0': 0.8668575635851795, 'beta_1': 0.9921733388378288, 'epsilon': 1.3423601921047022e-07, 'balanced_loss': False, 'epochs': 80, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:38:52,012] Trial 212 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9653241712486886, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 70, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5562027819514836, 'global_pooling': 'mean', 'learning_rate': 0.0014100475034698231, 'weight_decay': 6.674060492148416e-06, 'beta_0': 0.8670888607605394, 'beta_1': 0.9929758930807455, 'epsilon': 1.3691538753946828e-07, 'balanced_loss': False, 'epochs': 78, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:47:07,063] Trial 213 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9626691457465839, 'batch_size': 18, 'attention_heads': 8, 'hidden_dimension': 84, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5381239142585802, 'global_pooling': 'mean', 'learning_rate': 0.0006122119841296288, 'weight_decay': 7.411384796375631e-06, 'beta_0': 0.8651953791463093, 'beta_1': 0.991798857916425, 'epsilon': 1.2638307090505557e-07, 'balanced_loss': False, 'epochs': 84, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 15:54:58,121] Trial 214 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9560649365006166, 'batch_size': 23, 'attention_heads': 8, 'hidden_dimension': 48, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5487225775664901, 'global_pooling': 'mean', 'learning_rate': 0.0012213792833638455, 'weight_decay': 8.404360599618795e-06, 'beta_0': 0.8697322594312142, 'beta_1': 0.9925733480484862, 'epsilon': 2.1299106778205889e-07, 'balanced_loss': False, 'epochs': 75, 'early_stopping_patience': 16, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:03:09,797] Trial 215 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9598670425533316, 'batch_size': 19, 'attention_heads': 8, 'hidden_dimension': 75, 'number_of_hidden_layers': 2, 'dropout_rate': 0.33087476683274125, 'global_pooling': 'mean', 'learning_rate': 0.001533155124141253, 'weight_decay': 4.38637570917261e-05, 'beta_0': 0.8707066061618144, 'beta_1': 0.9920925595340863, 'epsilon': 6.359269983150519e-08, 'balanced_loss': False, 'epochs': 70, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:11:06,235] Trial 216 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9659647102782809, 'batch_size': 21, 'attention_heads': 12, 'hidden_dimension': 40, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3560259821441199, 'global_pooling': 'mean', 'learning_rate': 0.0008278565633215132, 'weight_decay': 1.0711012595341294e-05, 'beta_0': 0.862244521791642, 'beta_1': 0.9931931059071119, 'epsilon': 5.86664481283584e-07, 'balanced_loss': False, 'epochs': 91, 'early_stopping_patience': 18, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:21:11,721] Trial 217 finished with value: 0.8727272727272727 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9691057295406967, 'batch_size': 62, 'attention_heads': 9, 'hidden_dimension': 102, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34804341498732266, 'global_pooling': 'mean', 'learning_rate': 0.001843361413277282, 'weight_decay': 3.567607759432081e-05, 'beta_0': 0.8730041438970085, 'beta_1': 0.989817569584147, 'epsilon': 1.586184054927725e-07, 'balanced_loss': False, 'epochs': 79, 'early_stopping_patience': 14, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:29:27,402] Trial 218 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9835148859069907, 'batch_size': 22, 'attention_heads': 7, 'hidden_dimension': 168, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5650484321636959, 'global_pooling': 'mean', 'learning_rate': 0.002504970445924277, 'weight_decay': 0.00017187350493654292, 'beta_0': 0.8046749237452233, 'beta_1': 0.9961296794971661, 'epsilon': 5.07141775227017e-07, 'balanced_loss': False, 'epochs': 87, 'early_stopping_patience': 15, 'plateau_patience': 23, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:40:14,231] Trial 219 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9804021698877056, 'batch_size': 24, 'attention_heads': 13, 'hidden_dimension': 153, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5538348869571661, 'global_pooling': 'mean', 'learning_rate': 0.0010416187078035272, 'weight_decay': 1.703856985258156e-05, 'beta_0': 0.8088332497589398, 'beta_1': 0.9977249498522728, 'epsilon': 9.711954818014144e-08, 'balanced_loss': False, 'epochs': 82, 'early_stopping_patience': 16, 'plateau_patience': 20, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:48:22,196] Trial 220 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9725374920582237, 'batch_size': 19, 'attention_heads': 12, 'hidden_dimension': 78, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3709268470555794, 'global_pooling': 'mean', 'learning_rate': 0.00044396061602196686, 'weight_decay': 5.4217822059704194e-06, 'beta_0': 0.8298037852662491, 'beta_1': 0.9935885182251648, 'epsilon': 6.756984743707822e-07, 'balanced_loss': True, 'epochs': 99, 'early_stopping_patience': 23, 'plateau_patience': 16, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 16:56:36,840] Trial 221 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9619536780040078, 'batch_size': 17, 'attention_heads': 8, 'hidden_dimension': 81, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5156796179153582, 'global_pooling': 'mean', 'learning_rate': 0.0007068663316325067, 'weight_decay': 7.728512156246676e-06, 'beta_0': 0.8678467260811721, 'beta_1': 0.9912773303710031, 'epsilon': 8.310543363887472e-08, 'balanced_loss': False, 'epochs': 83, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:04:57,463] Trial 222 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9579883989985816, 'batch_size': 37, 'attention_heads': 8, 'hidden_dimension': 85, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3418545659168281, 'global_pooling': 'mean', 'learning_rate': 0.0005796919457349745, 'weight_decay': 7.100135447820599e-06, 'beta_0': 0.8633613531546118, 'beta_1': 0.9922370564447446, 'epsilon': 1.4387898718711378e-07, 'balanced_loss': False, 'epochs': 85, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:13:18,891] Trial 223 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9638488974794716, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 93, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5298202185309134, 'global_pooling': 'mean', 'learning_rate': 0.0006392098065216107, 'weight_decay': 6.077380943556061e-06, 'beta_0': 0.8706775498257564, 'beta_1': 0.9919880676908225, 'epsilon': 1.1792651395419532e-07, 'balanced_loss': False, 'epochs': 91, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:26:55,947] Trial 224 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9611795249305811, 'batch_size': 19, 'attention_heads': 8, 'hidden_dimension': 228, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5296058255051959, 'global_pooling': 'mean', 'learning_rate': 0.0004837720355736676, 'weight_decay': 8.70211110425539e-06, 'beta_0': 0.865418066371543, 'beta_1': 0.9915073103055453, 'epsilon': 1.1289483127698389e-07, 'balanced_loss': False, 'epochs': 80, 'early_stopping_patience': 17, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:34:48,849] Trial 225 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9667028339441667, 'batch_size': 18, 'attention_heads': 7, 'hidden_dimension': 65, 'number_of_hidden_layers': 2, 'dropout_rate': 0.440701611314432, 'global_pooling': 'mean', 'learning_rate': 0.0012700571815502002, 'weight_decay': 4.753715305237617e-06, 'beta_0': 0.8667658826378448, 'beta_1': 0.9971274876962858, 'epsilon': 1.8192777058266213e-07, 'balanced_loss': False, 'epochs': 72, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:42:29,432] Trial 226 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9632714544726121, 'batch_size': 18, 'attention_heads': 10, 'hidden_dimension': 32, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4270215362274254, 'global_pooling': 'mean', 'learning_rate': 0.0008270081400253536, 'weight_decay': 0.00013202898669957883, 'beta_0': 0.8066699530862125, 'beta_1': 0.9924998862520428, 'epsilon': 2.7556679154067164e-07, 'balanced_loss': False, 'epochs': 76, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 17:52:39,726] Trial 227 finished with value: 0.8909090909090909 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9771609454823637, 'batch_size': 21, 'attention_heads': 8, 'hidden_dimension': 190, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5474482825425298, 'global_pooling': 'mean', 'learning_rate': 0.0005968011902493976, 'weight_decay': 9.295517643657588e-06, 'beta_0': 0.8020317502272699, 'beta_1': 0.9917111166358813, 'epsilon': 1.2945994086398686e-07, 'balanced_loss': False, 'epochs': 88, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:00:52,684] Trial 228 finished with value: 0.8666666666666667 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9789177001646341, 'batch_size': 20, 'attention_heads': 12, 'hidden_dimension': 106, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5359777565575253, 'global_pooling': 'max', 'learning_rate': 0.001558563888930334, 'weight_decay': 6.505853911784236e-06, 'beta_0': 0.8574828900265414, 'beta_1': 0.9907155705317282, 'epsilon': 4.5047486964530656e-07, 'balanced_loss': False, 'epochs': 84, 'early_stopping_patience': 13, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:09:25,670] Trial 229 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9469984375355149, 'batch_size': 17, 'attention_heads': 9, 'hidden_dimension': 82, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3579701331421346, 'global_pooling': 'mean', 'learning_rate': 0.0010095554978462181, 'weight_decay': 1.8497506991351322e-05, 'beta_0': 0.810482866196777, 'beta_1': 0.9901835573982408, 'epsilon': 9.049076580601584e-07, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 16, 'plateau_patience': 22, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:19:13,148] Trial 230 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9746648452354889, 'batch_size': 38, 'attention_heads': 12, 'hidden_dimension': 96, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3179174866824289, 'global_pooling': 'mean', 'learning_rate': 0.003219017615659844, 'weight_decay': 5.158543926830221e-05, 'beta_0': 0.8751990600311889, 'beta_1': 0.9974603733423402, 'epsilon': 1.1822441723194225e-06, 'balanced_loss': False, 'epochs': 95, 'early_stopping_patience': 24, 'plateau_patience': 15, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:27:36,318] Trial 231 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9580979407264141, 'batch_size': 19, 'attention_heads': 8, 'hidden_dimension': 86, 'number_of_hidden_layers': 2, 'dropout_rate': 0.32824214813743524, 'global_pooling': 'mean', 'learning_rate': 0.0015197106944225807, 'weight_decay': 4.604753132068053e-05, 'beta_0': 0.8680380221983515, 'beta_1': 0.9911938541871586, 'epsilon': 5.0303777062929145e-08, 'balanced_loss': False, 'epochs': 69, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:35:30,418] Trial 232 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9594943186197441, 'batch_size': 19, 'attention_heads': 8, 'hidden_dimension': 77, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5665533162846248, 'global_pooling': 'mean', 'learning_rate': 0.0020418709429721807, 'weight_decay': 3.737293273903424e-05, 'beta_0': 0.869497202191725, 'beta_1': 0.9921141150424118, 'epsilon': 7.389532354497066e-08, 'balanced_loss': False, 'epochs': 72, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:43:40,195] Trial 233 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9607073338836546, 'batch_size': 16, 'attention_heads': 8, 'hidden_dimension': 74, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3335330526552567, 'global_pooling': 'mean', 'learning_rate': 0.0012111710642869753, 'weight_decay': 5.933597834274287e-05, 'beta_0': 0.8634892856476067, 'beta_1': 0.9918697345393606, 'epsilon': 6.530921162900422e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 18:51:42,746] Trial 234 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9620088756181827, 'batch_size': 18, 'attention_heads': 8, 'hidden_dimension': 70, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5393040801814071, 'global_pooling': 'mean', 'learning_rate': 0.0016285190195433183, 'weight_decay': 4.13806874176671e-05, 'beta_0': 0.8717094346221751, 'beta_1': 0.9921821201398132, 'epsilon': 4.018392870319708e-08, 'balanced_loss': False, 'epochs': 74, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:00:56,139] Trial 235 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9438428873403714, 'batch_size': 22, 'attention_heads': 9, 'hidden_dimension': 111, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3315260028704176, 'global_pooling': 'mean', 'learning_rate': 0.001363036621728562, 'weight_decay': 4.482838785075679e-05, 'beta_0': 0.8753611706668967, 'beta_1': 0.9929703189428692, 'epsilon': 9.055778842555794e-08, 'balanced_loss': False, 'epochs': 78, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:09:23,856] Trial 236 finished with value: 0.8787878787878788 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9636904108717486, 'batch_size': 60, 'attention_heads': 8, 'hidden_dimension': 75, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3395279542653606, 'global_pooling': 'mean', 'learning_rate': 0.0009093135433053454, 'weight_decay': 2.2093599724722964e-05, 'beta_0': 0.8043714393794401, 'beta_1': 0.9969535150467556, 'epsilon': 5.713944704318096e-08, 'balanced_loss': False, 'epochs': 67, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:20:56,077] Trial 237 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9526131701766074, 'batch_size': 20, 'attention_heads': 10, 'hidden_dimension': 210, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5444289079838416, 'global_pooling': 'mean', 'learning_rate': 0.0007186221905359511, 'weight_decay': 6.689537464142307e-05, 'beta_0': 0.8247479995717907, 'beta_1': 0.99783054500777, 'epsilon': 6.099593589133628e-07, 'balanced_loss': False, 'epochs': 97, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:31:08,803] Trial 238 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.9820054366096764, 'batch_size': 21, 'attention_heads': 9, 'hidden_dimension': 102, 'number_of_hidden_layers': 2, 'dropout_rate': 0.554619474943656, 'global_pooling': 'mean', 'learning_rate': 0.0018845954898153447, 'weight_decay': 2.9565169025900947e-05, 'beta_0': 0.803247531950765, 'beta_1': 0.9926329493295579, 'epsilon': 2.0974169051996347e-07, 'balanced_loss': False, 'epochs': 71, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:39:27,391] Trial 239 finished with value: 0.8909090909090909 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9709713454742416, 'batch_size': 35, 'attention_heads': 12, 'hidden_dimension': 90, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3467260225828335, 'global_pooling': 'mean', 'learning_rate': 0.0025706427386994603, 'weight_decay': 1.4520695355865207e-05, 'beta_0': 0.8600604218733617, 'beta_1': 0.9981235719150509, 'epsilon': 3.73909301091354e-07, 'balanced_loss': False, 'epochs': 81, 'early_stopping_patience': 15, 'plateau_patience': 21, 'plateau_divider': 8}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:48:05,834] Trial 240 finished with value: 0.896969696969697 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.978179471658367, 'batch_size': 18, 'attention_heads': 11, 'hidden_dimension': 82, 'number_of_hidden_layers': 2, 'dropout_rate': 0.32424764848024706, 'global_pooling': 'mean', 'learning_rate': 0.00114860735173143, 'weight_decay': 7.579130852533532e-06, 'beta_0': 0.8069890596000312, 'beta_1': 0.9965977475940683, 'epsilon': 7.367666743277713e-07, 'balanced_loss': False, 'epochs': 153, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 19:56:28,036] Trial 241 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9564190285996761, 'batch_size': 39, 'attention_heads': 8, 'hidden_dimension': 83, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34058722633384125, 'global_pooling': 'mean', 'learning_rate': 0.0005469479700840714, 'weight_decay': 5.755261132112932e-06, 'beta_0': 0.8644287752551212, 'beta_1': 0.9921763197446584, 'epsilon': 1.4998004914074936e-07, 'balanced_loss': False, 'epochs': 86, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
