[I 2025-03-20 10:01:12,935] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Unitary_Weights-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-20 10:12:27,763] Trial 0 finished with value: 0.7272727272727273 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.7272727272727273.
[I 2025-03-21 13:01:31,868] Trial 224 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.982961639259288, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 166, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5204889151217749, 'global_pooling': 'mean', 'learning_rate': 0.0005548146826639227, 'weight_decay': 0.0001468915167133777, 'beta_0': 0.8062960629286919, 'beta_1': 0.989335514346237, 'epsilon': 3.700755780160976e-07, 'balanced_loss': True, 'epochs': 138, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:09:38,361] Trial 225 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9830061565966599, 'batch_size': 21, 'attention_heads': 15, 'hidden_dimension': 175, 'number_of_hidden_layers': 2, 'dropout_rate': 0.5188090382074513, 'global_pooling': 'mean', 'learning_rate': 0.0009481860905909642, 'weight_decay': 0.00010438877742276476, 'beta_0': 0.8025982628835628, 'beta_1': 0.986862257396134, 'epsilon': 2.6953897149217357e-07, 'balanced_loss': True, 'epochs': 188, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:16:07,770] Trial 226 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.9753642570762066, 'batch_size': 24, 'attention_heads': 15, 'hidden_dimension': 172, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5245527013330126, 'global_pooling': 'mean', 'learning_rate': 0.0005809650386659103, 'weight_decay': 6.685921244401022e-05, 'beta_0': 0.8040573161154362, 'beta_1': 0.9889272715191291, 'epsilon': 3.10335013785682e-07, 'balanced_loss': True, 'epochs': 57, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:22:29,565] Trial 227 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9794411935252314, 'batch_size': 22, 'attention_heads': 9, 'hidden_dimension': 144, 'number_of_hidden_layers': 1, 'dropout_rate': 0.531699245591817, 'global_pooling': 'mean', 'learning_rate': 0.0007939948720980413, 'weight_decay': 0.00011497614558960772, 'beta_0': 0.8055271602041574, 'beta_1': 0.9874086142225633, 'epsilon': 4.3083173470395054e-07, 'balanced_loss': False, 'epochs': 147, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:28:28,623] Trial 228 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9774639418268967, 'batch_size': 19, 'attention_heads': 10, 'hidden_dimension': 77, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5167203749374331, 'global_pooling': 'mean', 'learning_rate': 0.0011877410609235008, 'weight_decay': 0.00018076144999500349, 'beta_0': 0.8000783315035067, 'beta_1': 0.989808205599683, 'epsilon': 6.687465062234623e-07, 'balanced_loss': True, 'epochs': 92, 'early_stopping_patience': 24, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:36:42,423] Trial 229 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9877937718084113, 'batch_size': 21, 'attention_heads': 15, 'hidden_dimension': 168, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4997006720823032, 'global_pooling': 'mean', 'learning_rate': 0.00040067717346230984, 'weight_decay': 0.000816682340556432, 'beta_0': 0.8018374325558774, 'beta_1': 0.9840096131898526, 'epsilon': 1.4887836482157263e-07, 'balanced_loss': True, 'epochs': 196, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 2.28 GiB. GPU 0 has a total capacity of 44.56 GiB of which 704.69 MiB is free. Including non-PyTorch memory, this process has 43.87 GiB memory in use. Of the allocated memory 42.41 GiB is allocated by PyTorch, and 314.93 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 13:41:53,482] Trial 230 finished with value: -1.0 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.9148574198351088, 'batch_size': 20, 'attention_heads': 14, 'hidden_dimension': 166, 'number_of_hidden_layers': 3, 'dropout_rate': 0.4377215476263248, 'global_pooling': 'mean', 'learning_rate': 0.0009307029258032791, 'weight_decay': 5.191113032771637e-05, 'beta_0': 0.8179904454914324, 'beta_1': 0.9881140264363569, 'epsilon': 3.501767320622452e-07, 'balanced_loss': True, 'epochs': 182, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:48:47,562] Trial 231 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9721060498056907, 'batch_size': 23, 'attention_heads': 16, 'hidden_dimension': 179, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5295028271689648, 'global_pooling': 'mean', 'learning_rate': 0.00045781672537310625, 'weight_decay': 3.4121999722747263e-06, 'beta_0': 0.8075566383756272, 'beta_1': 0.9877565604596121, 'epsilon': 1.8771988427934235e-05, 'balanced_loss': True, 'epochs': 68, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 13:54:34,582] Trial 232 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9733654230659802, 'batch_size': 26, 'attention_heads': 15, 'hidden_dimension': 60, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5235366419757195, 'global_pooling': 'mean', 'learning_rate': 0.0005921703656462367, 'weight_decay': 0.0008702393657426613, 'beta_0': 0.8036593210138273, 'beta_1': 0.9923945283712788, 'epsilon': 4.032712647105057e-07, 'balanced_loss': True, 'epochs': 76, 'early_stopping_patience': 21, 'plateau_patience': 18, 'plateau_divider': 8}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:01:02,307] Trial 233 finished with value: 0.9090909090909091 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.978188425213269, 'batch_size': 22, 'attention_heads': 15, 'hidden_dimension': 157, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5375948282841012, 'global_pooling': 'mean', 'learning_rate': 0.0007326618743349673, 'weight_decay': 0.0009999395278880577, 'beta_0': 0.8052929965284976, 'beta_1': 0.9873885677833332, 'epsilon': 8.398216594691497e-07, 'balanced_loss': True, 'epochs': 65, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:08:20,067] Trial 234 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9654422883230442, 'batch_size': 24, 'attention_heads': 15, 'hidden_dimension': 163, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5327487645343467, 'global_pooling': 'mean', 'learning_rate': 0.0002749159411987956, 'weight_decay': 0.0006267435052714931, 'beta_0': 0.8428224698746029, 'beta_1': 0.9963787135658619, 'epsilon': 5.2961223900032e-07, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:15:23,056] Trial 235 finished with value: 0.9090909090909091 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.964468822382493, 'batch_size': 24, 'attention_heads': 15, 'hidden_dimension': 162, 'number_of_hidden_layers': 0, 'dropout_rate': 0.46842286314567694, 'global_pooling': 'mean', 'learning_rate': 0.0002774532330257602, 'weight_decay': 0.0006511593989185924, 'beta_0': 0.8021444166649254, 'beta_1': 0.9878770234364671, 'epsilon': 5.809244621256251e-07, 'balanced_loss': True, 'epochs': 53, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 10}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:22:24,437] Trial 236 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9761302576831534, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 174, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5458013787712259, 'global_pooling': 'mean', 'learning_rate': 0.00023876462242671212, 'weight_decay': 0.0007305442713102128, 'beta_0': 0.843396220397133, 'beta_1': 0.9939180328474965, 'epsilon': 4.758682840196162e-07, 'balanced_loss': True, 'epochs': 60, 'early_stopping_patience': 24, 'plateau_patience': 24, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:37:28,445] Trial 237 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9660178028165377, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 164, 'number_of_hidden_layers': 4, 'dropout_rate': 0.515901352134161, 'global_pooling': 'mean', 'learning_rate': 0.00031780457218204934, 'weight_decay': 0.000659351437046495, 'beta_0': 0.8090434523207216, 'beta_1': 0.9892136098873676, 'epsilon': 6.148167032049262e-07, 'balanced_loss': True, 'epochs': 130, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 14:52:49,660] Trial 238 finished with value: 0.8848484848484849 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9621472553034512, 'batch_size': 25, 'attention_heads': 15, 'hidden_dimension': 169, 'number_of_hidden_layers': 4, 'dropout_rate': 0.514249263507676, 'global_pooling': 'mean', 'learning_rate': 0.00031700666829268036, 'weight_decay': 0.00013620172343077822, 'beta_0': 0.8068726376829999, 'beta_1': 0.9903424167611049, 'epsilon': 5.919558410186699e-07, 'balanced_loss': True, 'epochs': 129, 'early_stopping_patience': 20, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 15:00:26,618] Trial 239 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9657349766233896, 'batch_size': 23, 'attention_heads': 4, 'hidden_dimension': 164, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5066823010421551, 'global_pooling': 'max', 'learning_rate': 0.00036040777257543254, 'weight_decay': 9.319252244312665e-05, 'beta_0': 0.8966511124030253, 'beta_1': 0.9887566745787928, 'epsilon': 4.159980698957858e-07, 'balanced_loss': False, 'epochs': 133, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 2}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 15:16:47,982] Trial 240 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9670586458805535, 'batch_size': 22, 'attention_heads': 15, 'hidden_dimension': 186, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5321449824778022, 'global_pooling': 'mean', 'learning_rate': 0.00038792303522583286, 'weight_decay': 0.0006495064130727605, 'beta_0': 0.8324951635206308, 'beta_1': 0.9891004274916539, 'epsilon': 5.089526424231329e-07, 'balanced_loss': True, 'epochs': 153, 'early_stopping_patience': 23, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 15:31:13,309] Trial 241 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.962413048846189, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 154, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5187110339469096, 'global_pooling': 'mean', 'learning_rate': 0.00043957461304192883, 'weight_decay': 0.000771483051663508, 'beta_0': 0.8093832072192422, 'beta_1': 0.9886939228786539, 'epsilon': 7.613171709984645e-07, 'balanced_loss': True, 'epochs': 130, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 15:45:43,506] Trial 242 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9657967751701453, 'batch_size': 25, 'attention_heads': 15, 'hidden_dimension': 154, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5172060719165339, 'global_pooling': 'mean', 'learning_rate': 0.0004100695622284138, 'weight_decay': 0.0006073247449384344, 'beta_0': 0.8090697529749076, 'beta_1': 0.9885646800397252, 'epsilon': 7.163717458691474e-07, 'balanced_loss': True, 'epochs': 132, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 16:00:21,497] Trial 243 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9606222494722132, 'batch_size': 22, 'attention_heads': 14, 'hidden_dimension': 159, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5254404414377826, 'global_pooling': 'mean', 'learning_rate': 0.0004986447709309798, 'weight_decay': 0.0008243695212743998, 'beta_0': 0.80426632490224, 'beta_1': 0.9893379779595717, 'epsilon': 6.52699069957023e-07, 'balanced_loss': True, 'epochs': 123, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 16:13:51,547] Trial 244 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9617337296906695, 'batch_size': 24, 'attention_heads': 15, 'hidden_dimension': 147, 'number_of_hidden_layers': 4, 'dropout_rate': 0.4514752348967573, 'global_pooling': 'mean', 'learning_rate': 0.0003090407107790754, 'weight_decay': 0.0007494160619679172, 'beta_0': 0.8875368948078647, 'beta_1': 0.9894324857195039, 'epsilon': 3.326943209318571e-07, 'balanced_loss': True, 'epochs': 136, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 16:28:40,688] Trial 245 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9586436061678213, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 150, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5117573919965128, 'global_pooling': 'mean', 'learning_rate': 0.0005768058278802298, 'weight_decay': 0.0005790159411680568, 'beta_0': 0.8287713250781016, 'beta_1': 0.9897748916000857, 'epsilon': 5.426810982867304e-07, 'balanced_loss': True, 'epochs': 128, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 16:42:53,284] Trial 246 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9632113967430507, 'batch_size': 24, 'attention_heads': 15, 'hidden_dimension': 150, 'number_of_hidden_layers': 4, 'dropout_rate': 0.508847611288279, 'global_pooling': 'mean', 'learning_rate': 0.0005720308465209511, 'weight_decay': 0.000575627250355586, 'beta_0': 0.8301214515480193, 'beta_1': 0.9888639740533688, 'epsilon': 4.5394366276667096e-07, 'balanced_loss': True, 'epochs': 126, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 16:57:48,017] Trial 247 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9647264857663224, 'batch_size': 27, 'attention_heads': 15, 'hidden_dimension': 156, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5174070373339688, 'global_pooling': 'mean', 'learning_rate': 0.00043669806208985286, 'weight_decay': 0.0006906014983569374, 'beta_0': 0.8066583589643785, 'beta_1': 0.9880865464704737, 'epsilon': 5.624235884519549e-07, 'balanced_loss': True, 'epochs': 143, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 17:08:15,926] Trial 248 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9672863876682932, 'batch_size': 23, 'attention_heads': 14, 'hidden_dimension': 140, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5117969852738194, 'global_pooling': 'mean', 'learning_rate': 0.0006436124953838207, 'weight_decay': 0.0006078057862000291, 'beta_0': 0.8000352809357868, 'beta_1': 0.9894326799480287, 'epsilon': 2.6698257254774125e-07, 'balanced_loss': True, 'epochs': 127, 'early_stopping_patience': 18, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 17:23:24,348] Trial 249 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.9591406097634868, 'batch_size': 25, 'attention_heads': 15, 'hidden_dimension': 153, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5219049302643505, 'global_pooling': 'mean', 'learning_rate': 0.0004961833121348608, 'weight_decay': 6.167741722660062e-06, 'beta_0': 0.821969676336082, 'beta_1': 0.9896651223971794, 'epsilon': 3.6435140912175737e-07, 'balanced_loss': True, 'epochs': 130, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 17:39:08,082] Trial 250 finished with value: 0.8909090909090909 and parameters: {'left_stride': 128, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.969116074981316, 'batch_size': 23, 'attention_heads': 15, 'hidden_dimension': 163, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5051329552596004, 'global_pooling': 'mean', 'learning_rate': 0.00025789179885240925, 'weight_decay': 0.0008646636755459128, 'beta_0': 0.8027230711720975, 'beta_1': 0.9897385000901971, 'epsilon': 4.318893441639542e-07, 'balanced_loss': True, 'epochs': 133, 'early_stopping_patience': 24, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 17:55:43,393] Trial 251 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 256, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9629875214587854, 'batch_size': 26, 'attention_heads': 15, 'hidden_dimension': 150, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5345749854247336, 'global_pooling': 'mean', 'learning_rate': 0.00035855739766333744, 'weight_decay': 0.0005001192301723434, 'beta_0': 0.8476966014098165, 'beta_1': 0.9934097362941782, 'epsilon': 7.879288699000896e-07, 'balanced_loss': True, 'epochs': 56, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 18:12:40,732] Trial 252 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9551204106430183, 'batch_size': 21, 'attention_heads': 15, 'hidden_dimension': 171, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5277811317515019, 'global_pooling': 'mean', 'learning_rate': 0.0006256510921027117, 'weight_decay': 0.000692110945084723, 'beta_0': 0.8088780500725241, 'beta_1': 0.988597012190487, 'epsilon': 5.30266641703014e-07, 'balanced_loss': False, 'epochs': 125, 'early_stopping_patience': 22, 'plateau_patience': 22, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 3.25 GiB. GPU 0 has a total capacity of 44.56 GiB of which 2.55 GiB is free. Including non-PyTorch memory, this process has 42.00 GiB memory in use. Of the allocated memory 40.58 GiB is allocated by PyTorch, and 277.32 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 18:17:59,013] Trial 253 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9085891926893196, 'batch_size': 22, 'attention_heads': 15, 'hidden_dimension': 180, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5146937944055856, 'global_pooling': 'mean', 'learning_rate': 0.0005274254092142186, 'weight_decay': 0.0004497749905010914, 'beta_0': 0.8245747934485517, 'beta_1': 0.9890774264315155, 'epsilon': 3.1661717580136083e-07, 'balanced_loss': True, 'epochs': 119, 'early_stopping_patience': 23, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 18:28:28,797] Trial 254 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.965373942029911, 'batch_size': 22, 'attention_heads': 5, 'hidden_dimension': 187, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5210676872108846, 'global_pooling': 'mean', 'learning_rate': 2.7773965687250942e-05, 'weight_decay': 0.000571033076502874, 'beta_0': 0.8055073558834847, 'beta_1': 0.9900532885112641, 'epsilon': 2.1341848993986706e-07, 'balanced_loss': True, 'epochs': 96, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 18:57:15,819] Trial 255 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9651877818441709, 'batch_size': 21, 'attention_heads': 15, 'hidden_dimension': 185, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5214768494490679, 'global_pooling': 'mean', 'learning_rate': 4.343477464314492e-05, 'weight_decay': 0.0005811900331591208, 'beta_0': 0.806079972556271, 'beta_1': 0.9900897242842961, 'epsilon': 2.0637353236880544e-07, 'balanced_loss': True, 'epochs': 96, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 19:05:53,877] Trial 256 finished with value: 0.9090909090909091 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9668835257452656, 'batch_size': 24, 'attention_heads': 4, 'hidden_dimension': 201, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5010073517348226, 'global_pooling': 'sum', 'learning_rate': 0.0007522995468918025, 'weight_decay': 0.0005158165776498325, 'beta_0': 0.8368215640252231, 'beta_1': 0.9908821513023114, 'epsilon': 2.4055691712126205e-07, 'balanced_loss': True, 'epochs': 103, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 19:26:26,106] Trial 257 finished with value: 0.8727272727272727 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9618544083097814, 'batch_size': 23, 'attention_heads': 14, 'hidden_dimension': 162, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5093892262821254, 'global_pooling': 'mean', 'learning_rate': 1.5513508205650894e-05, 'weight_decay': 0.0008242582018285268, 'beta_0': 0.8043660820899279, 'beta_1': 0.9896775858989934, 'epsilon': 1.8575127882052464e-07, 'balanced_loss': True, 'epochs': 140, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 19:42:13,054] Trial 258 finished with value: 0.8787878787878788 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9683094748712915, 'batch_size': 22, 'attention_heads': 15, 'hidden_dimension': 136, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5157370937099809, 'global_pooling': 'mean', 'learning_rate': 7.123238135430284e-05, 'weight_decay': 0.0007138108431654054, 'beta_0': 0.8455738829561121, 'beta_1': 0.9903351453290824, 'epsilon': 1.0207089100669752e-07, 'balanced_loss': True, 'epochs': 130, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
