[I 2024-12-09 09:37:39,426] A new study created in RDB with name: Ohsumed-GATv2-facebook-bart-large-Grouped-No_Aggregation
[I 2024-12-09 09:54:39,270] Trial 0 finished with value: 0.01296039878150097 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.01296039878150097.
[I 2024-12-10 11:20:24,529] Trial 103 finished with value: 0.650776583465145 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9151641751093262, 'batch_size': 80, 'attention_heads': 10, 'hidden_dimension': 216, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45464260339422596, 'global_pooling': 'mean', 'learning_rate': 0.0016172939679338443, 'weight_decay': 1.2279145682628386e-06, 'beta_0': 0.8090543202826024, 'beta_1': 0.991496294067579, 'epsilon': 2.5287789880361173e-08, 'balanced_loss': False, 'epochs': 142, 'early_stopping_patience': 23, 'plateau_patience': 10, 'plateau_divider': 4}. Best is trial 95 with value: 0.6607491308565433.
[I 2024-12-10 11:35:43,913] Trial 104 finished with value: 0.6570905906687529 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9137169171097032, 'batch_size': 82, 'attention_heads': 10, 'hidden_dimension': 217, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45074015664077854, 'global_pooling': 'mean', 'learning_rate': 0.0019719176592247474, 'weight_decay': 1.5682334285162026e-06, 'beta_0': 0.8077798961066435, 'beta_1': 0.9915166594066506, 'epsilon': 2.2808112345740847e-08, 'balanced_loss': False, 'epochs': 133, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 95 with value: 0.6607491308565433.
[I 2024-12-10 11:51:34,208] Trial 105 finished with value: 0.6623084382057294 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.904731787867046, 'batch_size': 79, 'attention_heads': 10, 'hidden_dimension': 215, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4543438448069067, 'global_pooling': 'mean', 'learning_rate': 0.002279780643781144, 'weight_decay': 1.569819169660789e-06, 'beta_0': 0.8113014026010017, 'beta_1': 0.9916269109399013, 'epsilon': 2.2843100022432076e-08, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 12:08:01,833] Trial 106 finished with value: 0.6485007119594328 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9016291978103511, 'batch_size': 82, 'attention_heads': 10, 'hidden_dimension': 228, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4537269491319155, 'global_pooling': 'mean', 'learning_rate': 0.0020609134838442383, 'weight_decay': 1.5303808663491026e-06, 'beta_0': 0.81164902925893, 'beta_1': 0.9907927195059477, 'epsilon': 2.3938674084688242e-08, 'balanced_loss': False, 'epochs': 137, 'early_stopping_patience': 25, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 12:25:11,959] Trial 107 finished with value: 0.6363406896398363 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8793556835040132, 'batch_size': 79, 'attention_heads': 9, 'hidden_dimension': 231, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4569206972839745, 'global_pooling': 'mean', 'learning_rate': 0.005263603072445983, 'weight_decay': 1.9548039178841004e-06, 'beta_0': 0.8152706728496701, 'beta_1': 0.9915536426177971, 'epsilon': 2.6797150323313783e-08, 'balanced_loss': False, 'epochs': 138, 'early_stopping_patience': 25, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 12:41:51,563] Trial 108 finished with value: 0.5371113953534404 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9038987280558907, 'batch_size': 80, 'attention_heads': 10, 'hidden_dimension': 248, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43619562959268615, 'global_pooling': 'max', 'learning_rate': 0.002232507702143625, 'weight_decay': 1.4988313017917392e-06, 'beta_0': 0.8116092536379189, 'beta_1': 0.9910435266722073, 'epsilon': 2.2781672834249046e-08, 'balanced_loss': False, 'epochs': 134, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 12:57:45,869] Trial 109 finished with value: 0.6541541274990854 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9014126711113029, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 226, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47818609031011766, 'global_pooling': 'mean', 'learning_rate': 0.001485311327073465, 'weight_decay': 1.639061715624007e-06, 'beta_0': 0.8183263267577372, 'beta_1': 0.9926345200098886, 'epsilon': 1.0400999313651373e-08, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 13:17:46,020] Trial 110 finished with value: 0.6410653163002147 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8991834753314009, 'batch_size': 83, 'attention_heads': 9, 'hidden_dimension': 228, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4781284095763519, 'global_pooling': 'mean', 'learning_rate': 0.002824095501943001, 'weight_decay': 1.0379941083874406e-06, 'beta_0': 0.8181548512684396, 'beta_1': 0.9925854264454927, 'epsilon': 1.0713727080655667e-08, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 25, 'plateau_patience': 10, 'plateau_divider': 3}. Best is trial 105 with value: 0.6623084382057294.
[I 2024-12-10 13:35:21,511] Trial 111 finished with value: 0.6726956199766019 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8915421578790574, 'batch_size': 88, 'attention_heads': 10, 'hidden_dimension': 239, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47033117415055875, 'global_pooling': 'mean', 'learning_rate': 0.0015269386506802673, 'weight_decay': 1.6166871061683164e-06, 'beta_0': 0.8038377844115688, 'beta_1': 0.9914993431756907, 'epsilon': 2.8223729384520015e-08, 'balanced_loss': False, 'epochs': 132, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 13:52:00,438] Trial 112 finished with value: 0.6706354355774502 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8912285334804634, 'batch_size': 87, 'attention_heads': 10, 'hidden_dimension': 223, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4675560961568922, 'global_pooling': 'mean', 'learning_rate': 0.0016872525374243294, 'weight_decay': 1.5311666250378855e-06, 'beta_0': 0.8116645326745192, 'beta_1': 0.9905917139077441, 'epsilon': 1.9091133258200975e-08, 'balanced_loss': False, 'epochs': 130, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 14:08:20,555] Trial 113 finished with value: 0.6587202998094821 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8818348712119931, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 223, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4702367589678696, 'global_pooling': 'mean', 'learning_rate': 0.0015728238750894288, 'weight_decay': 1.6403145725029465e-06, 'beta_0': 0.8236847422885123, 'beta_1': 0.9907547236076477, 'epsilon': 2.7989606777761995e-08, 'balanced_loss': False, 'epochs': 130, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 14:25:09,384] Trial 114 finished with value: 0.6475756586612988 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8792773901266574, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 221, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4638169551648568, 'global_pooling': 'mean', 'learning_rate': 0.0015057490731671692, 'weight_decay': 1.286323192701145e-06, 'beta_0': 0.8067306426424556, 'beta_1': 0.9913247280507937, 'epsilon': 3.019787190117333e-08, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 14:40:36,139] Trial 115 finished with value: 0.6379317626692272 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.890658130578355, 'batch_size': 91, 'attention_heads': 8, 'hidden_dimension': 213, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4702245548661488, 'global_pooling': 'mean', 'learning_rate': 0.003784390079815218, 'weight_decay': 1.682924005831465e-06, 'beta_0': 0.8206946582918537, 'beta_1': 0.9915419326989005, 'epsilon': 1.8938020165815484e-08, 'balanced_loss': False, 'epochs': 128, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 14:56:21,916] Trial 116 finished with value: 0.671063342620845 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8932678781884882, 'batch_size': 88, 'attention_heads': 9, 'hidden_dimension': 221, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47395587607811407, 'global_pooling': 'mean', 'learning_rate': 0.0016969356831074433, 'weight_decay': 1.924928439096593e-06, 'beta_0': 0.8138234507635022, 'beta_1': 0.9923568786607339, 'epsilon': 2.6839986612795703e-08, 'balanced_loss': False, 'epochs': 120, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 15:13:00,312] Trial 117 finished with value: 0.6726524500040604 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8836809570654361, 'batch_size': 89, 'attention_heads': 9, 'hidden_dimension': 238, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4745131995079367, 'global_pooling': 'mean', 'learning_rate': 0.001642802700976114, 'weight_decay': 1.936916674272772e-06, 'beta_0': 0.8257863734084809, 'beta_1': 0.9924391165647417, 'epsilon': 2.9191091541955852e-08, 'balanced_loss': False, 'epochs': 117, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.11 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.39 GiB is free. Including non-PyTorch memory, this process has 43.16 GiB memory in use. Of the allocated memory 39.56 GiB is allocated by PyTorch, and 2.45 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-10 15:23:23,203] Trial 118 finished with value: -1.0 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8685879810298096, 'batch_size': 85, 'attention_heads': 9, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47584571015868077, 'global_pooling': 'mean', 'learning_rate': 0.0015299421411807813, 'weight_decay': 1.942434825251626e-06, 'beta_0': 0.8223434805737286, 'beta_1': 0.9927043889859445, 'epsilon': 2.8262792552313884e-08, 'balanced_loss': False, 'epochs': 115, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 15:41:05,998] Trial 119 finished with value: 0.6164011291419079 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'mean', 'threshold': 0.8837958557427765, 'batch_size': 80, 'attention_heads': 9, 'hidden_dimension': 254, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4839405862826515, 'global_pooling': 'mean', 'learning_rate': 0.00320652094717866, 'weight_decay': 2.6718322406270547e-06, 'beta_0': 0.8264298882512477, 'beta_1': 0.9917801105918729, 'epsilon': 3.7055295158180565e-08, 'balanced_loss': False, 'epochs': 110, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 15:57:11,500] Trial 120 finished with value: 0.6623352001087922 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8875727306895379, 'batch_size': 89, 'attention_heads': 8, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49944256668512316, 'global_pooling': 'mean', 'learning_rate': 0.0018132534740790743, 'weight_decay': 1.6175137878095688e-06, 'beta_0': 0.8149385291837626, 'beta_1': 0.9906066500121313, 'epsilon': 1.2199744841584164e-08, 'balanced_loss': False, 'epochs': 121, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 16:13:17,443] Trial 121 finished with value: 0.658113685821383 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8872893127934813, 'batch_size': 88, 'attention_heads': 8, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4988846494897465, 'global_pooling': 'mean', 'learning_rate': 0.001757817074676446, 'weight_decay': 0.00036717778250756753, 'beta_0': 0.8309677999925358, 'beta_1': 0.990544129325204, 'epsilon': 1.2344669880765756e-08, 'balanced_loss': False, 'epochs': 120, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 16:29:38,902] Trial 122 finished with value: 0.6533130474904756 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8878866881724675, 'batch_size': 89, 'attention_heads': 8, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49908910486051605, 'global_pooling': 'mean', 'learning_rate': 0.0024603436795824648, 'weight_decay': 0.0004488690908139865, 'beta_0': 0.8323314804954935, 'beta_1': 0.9907307402905889, 'epsilon': 1.2413512518249257e-08, 'balanced_loss': False, 'epochs': 119, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 16:44:54,443] Trial 123 finished with value: 0.6469527175129182 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8858074816340938, 'batch_size': 88, 'attention_heads': 7, 'hidden_dimension': 246, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5145783413021102, 'global_pooling': 'mean', 'learning_rate': 0.0019065674261930872, 'weight_decay': 0.00047270609879359227, 'beta_0': 0.8331341409472587, 'beta_1': 0.9905903584821029, 'epsilon': 1.2314438240299008e-08, 'balanced_loss': False, 'epochs': 120, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 17:01:02,227] Trial 124 finished with value: 0.6447074143724544 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8738174136512513, 'batch_size': 90, 'attention_heads': 8, 'hidden_dimension': 235, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49853070462334104, 'global_pooling': 'mean', 'learning_rate': 0.0024784825427691826, 'weight_decay': 0.00046187161079677143, 'beta_0': 0.828306688136072, 'beta_1': 0.990924591274763, 'epsilon': 1.0338173081277677e-08, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 17:16:10,126] Trial 125 finished with value: 0.6350132065079843 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8935731972952531, 'batch_size': 89, 'attention_heads': 7, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46925672480103514, 'global_pooling': 'mean', 'learning_rate': 0.004626739887407753, 'weight_decay': 0.0002823396965729028, 'beta_0': 0.8302619566721704, 'beta_1': 0.9940164085181457, 'epsilon': 1.3598010479125428e-08, 'balanced_loss': False, 'epochs': 103, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 17:31:46,562] Trial 126 finished with value: 0.6461683002722254 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8772608685691317, 'batch_size': 93, 'attention_heads': 8, 'hidden_dimension': 223, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4848677378283663, 'global_pooling': 'mean', 'learning_rate': 0.002957028344998268, 'weight_decay': 0.00028559080346349534, 'beta_0': 0.8233154254090704, 'beta_1': 0.990327699594346, 'epsilon': 1.880493196166661e-08, 'balanced_loss': False, 'epochs': 117, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 17:48:31,369] Trial 127 finished with value: 0.6226969508985156 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8885309165763413, 'batch_size': 96, 'attention_heads': 8, 'hidden_dimension': 250, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5070931956638846, 'global_pooling': 'sum', 'learning_rate': 0.0013276307187075759, 'weight_decay': 0.000383464941761366, 'beta_0': 0.8387259553888443, 'beta_1': 0.9924093435590046, 'epsilon': 1.1764532963408795e-08, 'balanced_loss': False, 'epochs': 130, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 2.18 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.83 GiB is free. Including non-PyTorch memory, this process has 42.72 GiB memory in use. Of the allocated memory 40.40 GiB is allocated by PyTorch, and 1.17 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2024-12-10 17:58:54,212] Trial 128 finished with value: -1.0 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8670189399096053, 'batch_size': 85, 'attention_heads': 9, 'hidden_dimension': 255, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47492122491397704, 'global_pooling': 'mean', 'learning_rate': 0.0018160333574525791, 'weight_decay': 0.0001777471594985317, 'beta_0': 0.8249894442557768, 'beta_1': 0.9929841622590101, 'epsilon': 1.524720088378689e-08, 'balanced_loss': False, 'epochs': 125, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 18:15:07,700] Trial 129 finished with value: 0.6682594337429126 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.882219251975983, 'batch_size': 78, 'attention_heads': 8, 'hidden_dimension': 229, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4974932157469272, 'global_pooling': 'mean', 'learning_rate': 0.0023109240537329575, 'weight_decay': 0.0007627327634148881, 'beta_0': 0.8140628118747808, 'beta_1': 0.991200153055387, 'epsilon': 1.014453165194328e-08, 'balanced_loss': False, 'epochs': 117, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 18:30:45,080] Trial 130 finished with value: 0.5423047292192165 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.8831168535809878, 'batch_size': 82, 'attention_heads': 8, 'hidden_dimension': 228, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47911644767219047, 'global_pooling': 'mean', 'learning_rate': 0.003374007714689477, 'weight_decay': 0.0005999107136206968, 'beta_0': 0.8144244625370278, 'beta_1': 0.9912994988768526, 'epsilon': 1.9420482752885575e-08, 'balanced_loss': False, 'epochs': 111, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 18:46:31,800] Trial 131 finished with value: 0.6479541650682602 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8889803291116783, 'batch_size': 77, 'attention_heads': 8, 'hidden_dimension': 243, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5014725134073774, 'global_pooling': 'mean', 'learning_rate': 0.002346291343118353, 'weight_decay': 6.684060254974079e-05, 'beta_0': 0.8169016777663027, 'beta_1': 0.9906877513683049, 'epsilon': 1.2479860341031408e-08, 'balanced_loss': False, 'epochs': 117, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 19:02:30,780] Trial 132 finished with value: 0.6527480566053507 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8752631730786974, 'batch_size': 90, 'attention_heads': 8, 'hidden_dimension': 232, 'number_of_hidden_layers': 1, 'dropout_rate': 0.49591166485631644, 'global_pooling': 'mean', 'learning_rate': 0.001674918937391295, 'weight_decay': 0.0008974537118867507, 'beta_0': 0.8318993333940051, 'beta_1': 0.9917450739654392, 'epsilon': 2.9562323589225265e-08, 'balanced_loss': False, 'epochs': 121, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 19:18:35,602] Trial 133 finished with value: 0.6178884227780024 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8956104006556047, 'batch_size': 78, 'attention_heads': 9, 'hidden_dimension': 225, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4883680401001275, 'global_pooling': 'mean', 'learning_rate': 0.006438182051746012, 'weight_decay': 0.0006139606252728271, 'beta_0': 0.8365133285657721, 'beta_1': 0.9924028216514473, 'epsilon': 1.0473736295183083e-08, 'balanced_loss': False, 'epochs': 124, 'early_stopping_patience': 24, 'plateau_patience': 11, 'plateau_divider': 3}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 19:34:38,560] Trial 134 finished with value: 0.6650048082060249 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8819687026675502, 'batch_size': 88, 'attention_heads': 9, 'hidden_dimension': 208, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4971539435005021, 'global_pooling': 'mean', 'learning_rate': 0.002213288609070066, 'weight_decay': 0.0007204174536427246, 'beta_0': 0.8139057624119, 'beta_1': 0.9903113855749449, 'epsilon': 1.2357234858354299e-05, 'balanced_loss': False, 'epochs': 119, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 19:50:59,582] Trial 135 finished with value: 0.6555176030044132 and parameters: {'left_stride': 256, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.882177041397453, 'batch_size': 87, 'attention_heads': 9, 'hidden_dimension': 207, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46151951847320716, 'global_pooling': 'mean', 'learning_rate': 0.0013582609883539172, 'weight_decay': 0.0008017450446010216, 'beta_0': 0.8188056962207605, 'beta_1': 0.9901983220778217, 'epsilon': 9.191846701754206e-06, 'balanced_loss': False, 'epochs': 107, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
[I 2024-12-10 20:06:55,729] Trial 136 finished with value: 0.621130185930927 and parameters: {'left_stride': 256, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.8831579506580323, 'batch_size': 92, 'attention_heads': 9, 'hidden_dimension': 208, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46716956295864126, 'global_pooling': 'max', 'learning_rate': 0.0019597218847515357, 'weight_decay': 0.0009428174224032138, 'beta_0': 0.8137386002563693, 'beta_1': 0.99015225853537, 'epsilon': 1.2243466694633955e-05, 'balanced_loss': False, 'epochs': 98, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 2}. Best is trial 111 with value: 0.6726956199766019.
CUDA out of memory. Tried to allocate 1.99 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.77 GiB is free. Including non-PyTorch memory, this process has 42.78 GiB memory in use. Of the allocated memory 38.33 GiB is allocated by PyTorch, and 3.30 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
